7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
7.812500000000000000e-03,2.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
9.056316825509357505e-04,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
9.056316825509357505e-04,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
9.056316825509357505e-04,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
9.056316825509357505e-04,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
9.056316825509357505e-04,3.000000000000000000e+00
9.056316825509357505e-04,3.000000000000000000e+00
9.056316825509357505e-04,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
9.056316825509357505e-04,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
9.056316825509357505e-04,3.000000000000000000e+00
9.056316825509357505e-04,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
9.056316825509357505e-04,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
9.056316825509357505e-04,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
9.056316825509357505e-04,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
9.056316825509357505e-04,3.000000000000000000e+00
9.056316825509357505e-04,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
9.056316825509357505e-04,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
9.056316825509357505e-04,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
9.056316825509357505e-04,3.000000000000000000e+00
9.056316825509357505e-04,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
9.056316825509357505e-04,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
9.056316825509357505e-04,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
9.056316825509357505e-04,3.000000000000000000e+00
9.056316825509357505e-04,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
9.056316825509357505e-04,3.000000000000000000e+00
9.056316825509357505e-04,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
9.056316825509357505e-04,3.000000000000000000e+00
9.056316825509357505e-04,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
9.056316825509357505e-04,3.000000000000000000e+00
9.056316825509357505e-04,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
9.056316825509357505e-04,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
9.056316825509357505e-04,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
9.056316825509357505e-04,3.000000000000000000e+00
9.056316825509357505e-04,3.000000000000000000e+00
9.056316825509357505e-04,3.000000000000000000e+00
9.056316825509357505e-04,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
9.056316825509357505e-04,3.000000000000000000e+00
9.056316825509357505e-04,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
9.056316825509357505e-04,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
9.056316825509357505e-04,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
1.151676780000077131e-05,3.000000000000000000e+00
3.176743788493132874e-06,4.000000000000000000e+00
4.964356252663171699e-04,4.000000000000000000e+00
4.964356252663171699e-04,4.000000000000000000e+00
3.176743788493132874e-06,4.000000000000000000e+00
3.176743788493132874e-06,4.000000000000000000e+00
4.964356252663171699e-04,4.000000000000000000e+00
4.964356252663171699e-04,4.000000000000000000e+00
4.964356252663171699e-04,4.000000000000000000e+00
4.964356252663171699e-04,4.000000000000000000e+00
4.964356252663171699e-04,4.000000000000000000e+00
4.964356252663171699e-04,4.000000000000000000e+00
3.176743788493132874e-06,4.000000000000000000e+00
3.176743788493132874e-06,4.000000000000000000e+00
3.176743788493132874e-06,4.000000000000000000e+00
4.964356252663171699e-04,4.000000000000000000e+00
4.964356252663171699e-04,4.000000000000000000e+00
4.964356252663171699e-04,4.000000000000000000e+00
3.176743788493132874e-06,4.000000000000000000e+00
3.176743788493132874e-06,4.000000000000000000e+00
4.964356252663171699e-04,4.000000000000000000e+00
4.964356252663171699e-04,4.000000000000000000e+00
3.176743788493132874e-06,4.000000000000000000e+00
4.964356252663171699e-04,4.000000000000000000e+00
4.964356252663171699e-04,4.000000000000000000e+00
